Player_id,Passing,Defending,Dribbling,Pace,Shooting,Physic
270518,60,67,66,85,45,67
234986,62,76,64,69,38,76
279543,57,60,62,74,45,74
259834,65,56,69,71,60,50
267778,60,64,65,73,49,69
78342,65,30,69,63,68,68
224271,66,35,67,72,67,59
263703,57,64,63,76,45,70
205596,59,63,62,63,49,70
237347,57,60,66,82,40,69
260388,52,33,70,80,69,72
208165,60,81,53,64,39,79
271673,64,39,67,78,64,60
271932,55,43,69,74,66,68
254787,59,68,65,66,48,64
239960,59,61,62,65,56,73
275554,61,46,65,77,62,66
233835,58,33,66,84,63,67
228464,54,65,60,61,58,75
277885,59,59,63,73,60,63
225152,62,41,60,60,69,69
252302,60,65,69,70,48,64
226197,58,50,64,77,55,69
277684,63,54,64,68,61,63
234935,62,67,65,67,38,74
225998,61,56,63,62,60,63
258771,64,40,70,73,64,63
226781,58,59,61,73,58,78
255197,62,61,66,75,50,61
277216,56,28,70,78,69,71
239350,59,28,74,88,66,54
240640,57,74,64,65,34,83
245766,57,36,68,71,68,69
227594,59,36,69,87,64,62
277025,62,75,68,73,34,76
234025,62,33,69,68,62,57
204077,65,31,67,71,70,67
277807,61,61,62,66,59,72
246329,62,37,66,71,66,67
255293,63,64,66,63,51,66
255049,56,47,68,88,59,68
208462,60,74,55,46,51,76
222830,53,71,64,74,38,73
267632,64,60,63,81,41,66
240501,60,62,65,72,49,66
252031,56,55,67,83,50,63
252033,62,62,66,77,48,64
238220,62,64,64,58,49,74
258700,65,39,67,73,64,62
215708,59,67,61,64,51,78
193185,59,59,59,68,55,70
74163,63,66,65,59,57,61
265431,66,47,63,67,64,66
238043,59,45,72,88,63,59
262906,64,68,64,65,46,69
264188,68,55,75,76,52,46
78343,61,57,65,61,55,67
202515,66,25,70,70,70,63
70164,57,56,60,75,60,73
246550,65,67,66,58,33,78
255767,57,33,67,86,65,72
271399,62,60,62,74,57,51
204078,70,31,70,52,64,62
266033,60,66,64,70,48,68
272947,61,64,64,75,43,67
244022,55,32,66,76,74,78
75839,62,61,63,66,54,66
242509,65,42,67,79,57,63
250960,59,60,66,84,49,60
245867,64,57,74,74,50,62
253549,60,42,68,86,62,62
253551,62,43,66,65,61,73
243574,55,59,61,88,57,67
279431,55,48,62,74,55,69
262026,58,61,66,69,54,63
70283,62,57,67,64,60,62
261262,58,70,60,81,41,66
239768,60,65,64,73,42,75
224430,63,51,67,69,60,60
243891,62,57,65,69,58,62
278455,62,70,63,67,45,72
277178,57,21,70,82,71,71
269758,60,59,66,71,54,65
233409,59,65,67,75,42,69
70096,64,51,64,70,62,60
230613,65,65,69,45,54,66
243672,60,61,65,72,48,67
228076,57,59,61,73,54,72
221425,62,53,63,69,60,65
256500,64,73,68,86,30,76
200440,63,46,66,69,63,60
233984,60,77,53,74,41,66
79121,61,63,62,66,47,62
70166,62,56,64,59,61,66
277540,60,65,65,71,51,65
231207,62,77,61,65,38,78
259120,58,58,66,71,51,67
277848,62,56,63,71,54,59
262754,60,68,64,56,54,78
264290,63,30,68,71,68,69
260195,59,57,68,72,55,73
208999,59,55,63,79,56,64
243047,60,36,72,69,72,65
70768,56,68,66,68,49,73
259456,62,47,69,69,60,65
262299,52,70,61,65,53,74
268450,62,60,64,57,59,75
241827,59,66,66,60,53,66
240813,58,54,64,83,59,60
225200,69,35,74,74,66,58
256954,65,63,65,80,44,63
225738,66,33,67,65,67,53
242635,55,73,60,76,39,82
264157,60,62,67,79,44,65
79338,63,29,74,83,71,57
226296,58,52,62,77,58,64
267771,60,55,62,65,61,65
259608,60,20,71,66,75,71
274970,65,68,66,70,47,61
239909,63,64,58,62,51,75
199206,59,76,57,61,41,76
276022,62,29,70,90,62,64
252487,57,24,67,77,70,81
269643,56,37,67,71,73,62
220493,61,63,67,70,47,61
255579,58,30,70,89,71,56
225383,59,53,62,66,57,68
205943,60,67,59,46,59,72
278391,58,48,70,80,59,57
275070,53,75,62,73,42,79
230275,71,24,71,57,70,60
236427,68,58,70,60,54,74
255886,54,60,64,81,49,70
230296,58,29,76,78,69,52
190620,62,61,61,54,54,68
80304,67,48,66,65,62,53
215995,58,66,65,33,60,81
212939,62,67,66,43,58,71
226510,59,66,59,65,52,70
263634,65,59,69,66,60,58
220886,63,63,56,60,52,73
275418,63,37,70,72,65,50
275192,57,70,58,58,59,77
71170,63,56,68,68,60,64
222729,51,24,66,75,74,80
70922,61,35,71,76,69,64
263947,64,40,72,89,59,57
257809,58,55,65,82,59,60
215572,58,62,58,51,56,86
248855,56,67,64,78,41,76
233245,58,55,64,76,58,60
245278,60,61,70,72,47,65
211746,63,58,64,43,60,65
272932,63,54,67,72,58,64
264485,63,60,63,65,53,67
246827,61,29,69,79,67,72
245040,55,67,59,76,50,81
272990,64,40,70,79,62,51
276831,62,37,69,79,63,67
220785,57,34,68,66,69,75
230801,63,62,69,63,47,73
265643,60,62,67,68,53,65
238763,55,34,66,66,65,80
275639,62,50,70,76,61,63
189881,57,83,59,45,47,77
262586,64,48,73,76,60,52
272829,69,30,80,84,60,54
240329,65,32,73,73,64,63
226507,57,29,70,76,70,68
262349,58,58,63,71,56,72
76751,58,69,63,57,49,66
273114,63,37,70,77,62,63
74209,63,32,71,78,64,58
74978,65,21,73,75,68,66
153060,57,69,57,41,57,79
241397,58,63,60,71,53,67
233486,59,84,63,65,28,80
231706,63,58,67,73,59,66
220198,67,25,69,78,64,63
263987,66,46,69,71,61,57
239925,67,49,68,69,62,53
229942,60,77,58,56,48,79
236364,66,56,62,53,58,63
261970,61,61,68,63,58,56
167512,59,51,64,68,61,56
259673,61,70,62,66,43,69
271969,57,68,59,71,39,78
238953,61,36,65,73,65,68
72824,63,55,63,72,52,66
230277,68,33,72,77,65,61
244869,59,59,63,75,58,62
240317,57,27,67,74,69,75
242624,61,55,64,78,58,61
264644,61,50,67,72,64,54
73673,60,57,66,75,56,56
209613,55,22,71,82,73,68
244181,64,59,64,77,47,65
232670,56,29,67,58,79,75
268776,60,62,61,76,48,70
230132,59,46,63,75,60,64
245751,57,73,64,83,35,74
74233,62,30,73,84,62,59
73217,64,52,69,68,59,62
70162,63,57,64,66,57,60
211240,65,42,69,70,64,48
235817,53,65,68,83,56,58
258604,60,62,66,78,49,64
237633,58,35,66,64,71,72
75074,60,36,73,88,62,67
233804,59,63,64,57,56,73
208974,60,46,65,69,63,67
276047,54,55,66,90,45,73
271451,61,66,66,75,42,59
214896,56,39,64,71,68,66
230260,61,70,64,73,40,58
278926,64,62,69,63,48,57
251288,59,67,58,64,52,83
70053,65,56,65,62,52,60
277719,64,46,67,74,64,62
217047,65,64,67,43,56,75
255454,63,57,64,76,52,62
72159,68,35,74,76,66,54
79327,62,54,64,72,59,63
245231,65,34,69,75,69,56
236800,61,40,71,86,60,53
252164,58,35,66,78,68,68
234249,56,28,70,64,76,72
272916,53,52,60,69,66,78
266774,69,36,73,74,61,55
234007,66,31,70,63,68,64
77080,61,57,63,68,59,65
277786,60,63,62,61,60,68
271645,58,58,63,76,55,66
239901,67,45,68,50,72,64
228382,53,36,66,87,62,73
263464,61,33,67,82,65,63
244783,61,61,64,66,54,73
266815,63,28,75,89,61,60
253010,61,61,69,62,47,66
210259,56,30,67,51,73,76
262752,61,58,65,77,56,59
236390,58,58,70,89,39,68
230247,57,66,63,52,51,78
262255,55,60,68,93,37,76
79480,64,62,65,64,52,68
267931,60,62,69,70,59,68
254368,61,64,63,68,58,62
252590,57,34,67,66,71,72
222165,66,35,73,73,64,52
276189,63,50,65,64,60,72
242156,62,64,66,82,42,69
150525,65,30,67,48,73,63
234497,57,55,62,72,56,73
269842,49,30,63,81,68,72
247060,60,67,61,59,49,77
257051,59,58,66,75,55,57
201514,59,46,64,71,62,65
257072,58,66,61,77,50,76
192816,58,76,54,49,45,79
238643,60,40,66,82,65,67
222262,55,28,67,72,74,75
264507,63,40,68,87,68,55
214333,59,62,67,79,45,65
225125,55,53,61,70,54,72
273548,61,63,65,74,42,62
236173,58,28,69,64,71,57
251291,65,43,62,71,59,69
236956,70,39,74,78,63,45
204451,62,69,61,59,46,69
228017,58,30,60,75,67,77
247476,60,65,65,65,61,67
262587,58,24,72,72,71,74
270554,67,58,68,70,45,60
223969,60,56,63,67,58,63
234727,56,73,58,72,40,77
260086,60,35,66,74,67,68
76537,61,62,64,71,57,63
256508,54,38,70,75,69,60
270341,64,58,61,62,60,66
265761,66,37,71,72,67,60
247330,57,62,62,74,52,74
279076,64,65,62,71,53,63
70185,57,54,65,82,50,69
241967,56,56,67,88,52,71
79930,59,66,61,67,53,66
237642,61,62,67,77,36,71
222798,58,57,63,65,58,68
257104,58,40,62,73,63,78
270931,63,62,68,67,54,61
74835,67,43,74,75,65,46
274516,62,28,76,90,64,57
242004,56,35,75,89,67,60
210263,63,40,68,78,62,54
70249,58,35,63,73,64,68
234107,62,62,66,63,52,71
260235,60,62,67,74,52,66
271247,62,64,67,56,52,79
224438,56,32,67,60,74,77
261563,61,59,67,70,62,54
76740,64,63,68,72,48,60
251339,61,59,66,73,59,53
264416,54,57,69,79,55,65
263914,57,71,60,58,44,81
78060,66,55,67,67,52,57
243949,60,53,63,77,58,66
75263,64,52,67,55,62,57
276736,64,44,69,79,61,54
251651,59,34,67,69,68,76
217606,60,41,67,89,61,62
251143,57,59,64,86,49,54
201240,62,49,65,77,60,62
256282,68,29,74,70,61,59
79389,61,37,68,71,66,62
246054,60,58,64,67,63,61
71997,63,60,68,72,50,56
70728,66,55,69,71,55,56
270923,61,63,66,63,54,63
239179,57,68,60,69,40,81
206159,60,68,63,70,39,63
239441,62,32,70,84,65,63
257877,54,25,70,77,70,68
273752,57,77,66,63,32,80
274522,62,59,65,62,61,58
240226,64,31,72,74,68,53
271716,61,26,76,83,64,62
205158,59,32,65,72,70,68
270455,57,58,62,82,49,59
254840,51,75,64,70,43,83
262538,65,32,69,75,66,67
214923,55,55,64,74,56,71
225692,61,67,69,70,41,69
279453,58,60,60,66,58,56
237469,53,68,61,84,36,80
259767,59,56,64,83,46,72
79032,59,59,65,81,54,67
231366,59,81,64,67,28,78
76488,66,63,65,66,49,60
247500,62,70,59,63,52,77
74445,63,58,63,67,54,62
237286,57,27,70,75,69,65
243445,58,33,69,74,68,74
243203,54,30,65,78,67,74
233476,59,61,70,78,36,70
256271,56,66,59,54,58,78
277269,61,31,70,80,68,71
214308,68,49,71,63,59,63
272422,66,46,67,73,63,51
245041,47,68,60,80,41,83
239672,60,38,71,74,60,69
262224,58,60,64,80,51,62
233812,59,61,67,77,45,67
270679,60,49,65,80,59,60
242525,60,69,65,61,49,68
245870,61,26,79,91,63,57
259184,60,44,67,77,60,58
245368,61,23,71,75,73,62
229249,61,44,66,83,59,58
74370,60,53,69,71,59,61
205972,54,33,63,75,72,68
258728,61,70,63,63,45,73
265396,60,28,70,74,71,62
242623,60,69,61,62,37,74
240589,56,31,67,69,69,77
263897,61,73,58,64,41,76
80601,62,65,61,64,46,73
72423,62,64,66,71,49,62
255474,61,51,67,70,60,60
268536,64,61,67,73,50,62
277752,60,58,68,72,45,67
261880,60,35,68,85,61,48
272891,61,60,63,75,54,63
276485,61,62,65,68,56,58
71944,61,62,63,69,54,67
272648,61,39,68,83,63,57
275988,59,66,65,73,43,71
228136,62,68,65,70,40,63
254786,62,65,65,55,61,71
81475,59,62,58,63,61,63
269639,55,33,70,71,70,65
238160,49,79,61,73,39,81
276819,58,64,68,73,41,73
232826,62,70,66,63,43,66
251528,55,71,63,85,37,67
201876,60,37,65,67,65,69
72858,66,59,69,68,54,55
257437,63,45,68,66,63,67
220851,60,66,62,64,50,65
248245,60,62,64,68,52,69
262081,61,30,66,79,67,66
259272,60,62,66,77,48,61
226506,57,69,59,65,48,79
72909,58,61,60,73,53,69
251342,61,33,64,73,66,72
266709,59,44,63,75,59,64
271320,56,30,68,77,70,69
269796,60,65,67,75,46,60
247782,56,59,63,80,45,73
264681,60,62,69,81,41,58
72180,62,56,69,71,55,63
237307,58,62,60,72,46,70
241157,59,65,68,74,47,62
72454,60,55,62,70,55,61
223510,52,25,66,71,71,79
245531,58,60,60,71,50,72
72754,64,33,75,76,62,58
266041,63,30,74,91,63,51
269116,61,42,70,71,66,61
266050,63,63,64,68,54,69
262981,60,55,66,65,59,59
279881,62,55,72,73,56,54
244824,65,53,63,72,55,72
221534,62,60,59,50,54,69
259423,53,38,62,74,68,80
269155,57,63,65,74,49,76
79972,64,58,64,69,59,59
224618,55,59,58,66,56,65
252016,57,64,64,67,53,61
263029,59,69,60,69,47,75
266871,60,60,64,66,51,65
236675,61,58,65,80,47,66
260739,61,43,67,82,60,54
228744,62,62,66,66,52,68
214924,58,66,58,56,54,71
230288,54,33,73,81,69,66
72869,63,63,69,72,50,63
238270,57,64,60,62,55,75
258494,66,38,72,69,63,52
243923,59,77,67,60,40,78
70111,63,61,62,63,58,65
233710,60,31,67,81,70,70
234222,57,28,66,79,63,68
273651,59,74,68,70,34,75
239091,60,65,62,67,44,82
79093,66,43,72,64,59,57
240632,57,54,63,82,50,67
231932,64,37,65,87,57,63
262398,64,43,65,64,68,58
274195,61,46,67,76,62,59
278040,61,57,61,68,56,66
255008,59,64,60,74,47,71
258095,63,62,73,72,46,62
261172,62,61,64,67,58,59
230459,68,32,73,74,64,47
251198,54,34,64,73,70,77
260930,61,74,68,69,30,71
69957,64,71,68,60,45,58
236113,58,67,69,81,38,57
263250,59,62,67,76,48,63
274264,59,40,62,89,64,71
236889,59,64,58,62,47,69
255838,56,70,61,71,51,68
246118,58,63,65,74,41,70
274046,54,71,55,60,51,78
258942,63,31,72,83,62,55
233097,61,74,60,62,30,80
255140,66,48,69,58,65,46
74150,59,60,65,63,60,59
238759,54,64,64,77,46,76
257194,68,38,71,74,61,60
279473,62,48,65,73,59,50
261304,58,57,67,75,53,61
234426,59,73,68,59,36,81
256731,64,21,72,65,73,70
276191,56,62,59,58,59,75
203746,68,50,65,68,60,48
243960,60,33,66,78,68,70
70943,57,60,64,77,57,64
73511,59,54,68,75,59,54
264492,70,22,79,83,70,49
248110,60,64,60,57,50,71
277295,71,33,77,79,65,41
271666,54,37,61,71,64,74
230454,64,31,74,83,64,64
246604,53,32,67,81,68,70
273750,60,60,66,66,61,61
246112,63,30,74,76,65,58
266113,62,56,62,72,54,68
240773,61,65,64,68,44,66
277897,64,57,70,65,55,57
220821,56,78,68,74,31,78
221856,58,56,59,65,60,69
247968,56,64,61,79,40,76
253106,57,58,64,74,55,59
265651,56,55,64,77,53,64
276163,55,39,62,70,70,74
258507,61,65,63,81,43,65
74962,64,59,68,74,43,63
214226,64,70,66,44,46,72
278499,68,49,67,68,58,54
274405,60,58,64,70,55,61
251110,57,60,63,72,57,57
70651,65,33,80,86,60,44
225279,59,58,60,65,55,76
223746,70,30,69,62,68,56
236038,51,63,67,83,44,71
230407,57,72,57,62,46,68
263182,64,63,66,67,52,61
228627,61,53,62,68,56,59
279847,65,47,70,72,60,52
272939,63,45,70,81,64,45
188989,61,58,64,70,47,69
225087,59,55,64,91,46,65
224324,56,38,61,64,67,79
230474,67,32,76,81,60,52
269644,62,59,65,59,58,62
79704,63,53,66,69,56,65
262240,67,39,74,77,62,47
223593,57,31,67,59,73,75
74094,62,42,68,70,61,53
228974,61,60,61,62,53,61
246649,65,40,69,67,64,59
222587,57,66,67,71,47,69
255105,60,34,65,73,65,79
72589,56,42,61,69,66,72
263312,65,51,68,66,56,60
237975,57,57,60,83,52,69
223137,61,28,70,65,72,62
245414,61,57,65,88,45,68
254136,58,38,68,81,66,53
260546,64,70,66,56,45,70
273863,61,59,64,77,53,60
79821,61,61,65,67,57,66
246230,59,29,66,84,62,77
242924,56,36,65,84,59,70
245014,63,57,64,70,53,62
79915,58,61,65,71,54,62
224562,58,53,60,79,54,61
227394,54,35,67,62,73,75
242513,65,40,65,63,65,64
235347,62,61,58,67,54,66
230486,70,32,72,79,59,63
77151,61,61,63,56,60,58
230503,57,23,64,77,76,58
215412,61,63,63,63,41,71
243575,58,62,56,53,58,76
269176,57,28,67,70,69,75
273787,61,55,67,74,48,69
73095,56,60,61,79,55,62
262023,64,65,72,69,56,40
72852,52,33,73,71,71,65
272542,60,57,64,69,54,65
253349,58,34,65,72,65,72
213163,55,63,64,69,53,65
240814,57,32,67,92,65,71
231863,66,41,72,71,59,56
232381,62,37,62,63,64,82
273599,62,65,67,74,42,58
246471,57,36,65,61,69,75
262344,63,74,65,71,31,76
265680,60,62,61,72,56,61
222168,53,38,61,68,66,81
246237,63,33,72,71,69,64
228838,59,66,61,42,49,80
236524,59,74,61,72,41,78
257518,55,26,69,88,70,66
234522,61,37,67,82,61,62
238368,61,38,67,79,64,58
261161,51,28,64,69,75,81
79147,63,52,63,64,64,61
275003,56,61,55,64,55,71
258875,68,50,66,52,64,67
234814,60,65,62,80,42,75
260927,58,56,64,71,56,62
80196,60,46,66,67,64,65
72776,59,58,58,73,56,69
257112,59,25,73,85,66,65
267902,64,64,61,57,52,70
78469,64,41,69,70,59,63
228759,54,59,60,71,49,71
74393,67,36,68,59,65,67
257183,61,60,66,63,54,66
242850,66,60,70,84,36,72
258468,63,62,69,70,44,57
259776,66,60,66,70,40,60
222145,62,63,61,49,53,72
274401,62,47,69,75,61,55
258051,61,63,64,59,51,78
274692,63,28,71,76,71,60
265478,63,55,63,70,57,63
241689,57,53,71,85,58,63
247085,58,59,65,78,53,66
251953,57,37,65,74,68,68
248117,64,45,64,59,60,60
229705,62,72,67,60,38,73
215127,59,65,60,61,52,68
263275,61,60,66,68,50,71
277626,62,32,68,72,71,55
230280,56,79,60,68,36,80
204193,61,63,64,46,46,69
263089,62,60,69,63,39,62
259251,52,28,68,67,72,75
78261,65,33,70,71,64,65
253886,58,69,62,60,43,69
262082,61,27,72,81,67,59
248788,53,22,68,83,70,72
235989,63,36,68,78,65,70
239323,52,29,72,74,72,70
252386,52,27,71,66,73,83
272357,61,66,66,74,42,66
242414,57,55,59,70,58,56
191730,60,58,64,76,48,64
80376,59,35,72,90,64,53
78085,61,62,59,71,52,60
271120,64,60,64,66,47,59
259612,63,62,63,57,57,71
204322,56,50,64,74,53,63
215855,58,61,62,70,48,68
226651,58,56,63,57,59,71
242528,60,40,67,55,65,68
231527,57,67,67,66,38,74
240248,58,54,61,84,45,71
275087,57,60,69,79,53,63
275858,63,41,69,62,66,65
268715,61,27,72,80,74,58
232132,61,70,55,63,45,78
270538,62,56,65,73,60,61
216790,59,57,61,65,56,62
238089,61,57,66,76,48,74
71178,62,39,72,75,64,58
263180,54,26,69,73,74,72
247833,54,52,61,84,55,66
225591,71,23,75,76,66,44
271675,54,55,65,76,54,60
275046,56,32,65,66,70,74
239974,61,60,63,66,59,60
234856,59,68,63,76,42,72
73070,59,29,64,62,78,84
235906,62,45,66,66,62,70
81306,55,33,71,75,71,68
243100,58,60,65,81,41,72
226205,62,54,67,59,60,57
176048,63,39,66,60,64,66
216255,66,29,68,74,60,62
269506,59,59,61,75,55,70
231624,59,29,67,75,66,75
247245,63,52,72,62,56,61
230871,58,31,68,68,72,69
263132,60,35,71,78,65,62
71401,65,54,66,62,59,53
233961,60,54,66,65,59,64
260100,60,61,64,79,52,61
77074,60,60,60,67,56,67
187157,56,31,65,65,69,67
234783,59,62,59,65,52,69
270885,57,63,60,66,53,72
78658,63,39,67,70,57,71
226633,64,54,65,63,51,63
239439,60,39,71,91,61,55
230737,55,43,61,47,71,77
243795,63,26,66,82,66,71
197716,59,41,62,67,65,71
266585,54,28,65,69,72,74
78172,62,61,68,67,52,60
271197,60,30,77,88,66,43
230495,60,22,67,53,76,73
267872,59,65,64,78,40,64
235360,52,29,69,81,70,76
264035,65,24,76,84,68,51
263273,53,70,58,64,54,72
252268,59,59,65,80,44,69
268672,61,62,60,64,43,71
256658,59,27,70,80,68,73
251030,55,32,73,89,65,62
199577,60,72,58,62,46,71
74409,61,55,63,68,59,62
241079,63,64,65,56,54,67
240826,59,59,62,69,57,61
213702,66,33,69,74,63,56
273866,61,41,72,86,61,44
254158,64,60,58,50,60,69
261861,58,45,64,73,61,62
248040,54,67,59,72,47,73
246790,64,37,71,80,58,57
277517,68,30,74,75,66,49
258574,57,66,62,72,44,73
278035,63,25,72,92,65,54
262173,60,61,64,69,49,62
264221,60,56,67,82,49,54
221982,66,28,78,81,65,47
264488,55,64,64,71,50,67
233770,58,59,62,73,47,71
268081,65,62,64,61,52,58
272690,55,69,53,65,48,78
246074,59,48,70,78,57,57
256059,64,26,73,77,67,57
169792,63,38,65,50,69,63
258139,71,27,81,83,65,49
79981,65,33,66,89,64,64
226172,63,51,62,72,58,61
260738,66,36,72,76,62,51
232067,64,47,67,73,66,52
226958,57,22,68,71,73,70
231574,64,47,66,72,64,50
221854,58,52,61,73,52,67
236190,52,74,63,55,45,73
72611,63,45,68,81,62,58
74436,61,59,70,75,46,58
210380,57,29,57,74,63,76
268751,59,58,66,65,56,68
229842,59,28,65,72,76,72
210389,61,61,63,79,49,63
242663,59,74,55,69,45,74
246249,56,55,59,81,53,64
81406,57,38,67,66,68,69
274699,52,31,69,76,70,72
263953,65,28,75,84,62,57
235288,62,60,68,66,50,58
230429,67,74,64,48,46,67
77104,63,29,69,80,64,64
266299,59,21,73,77,72,63
229436,61,71,63,61,33,78
228416,57,66,55,71,46,74
264770,61,45,63,77,68,59
243016,60,44,68,73,58,60
266084,58,61,59,81,48,59
237415,58,63,64,74,46,69
242541,56,70,61,65,46,75
256380,58,57,65,79,49,65
242302,60,61,65,66,50,65
272515,55,71,63,64,41,72
73355,60,30,70,81,63,63
245132,55,75,64,65,42,78
198811,57,65,60,50,51,72
245149,60,26,69,79,66,74
209315,56,59,62,73,45,71
247722,59,40,67,81,60,53
71351,64,69,72,70,51,66
277692,57,34,63,78,63,68
248784,56,24,69,84,72,65
221658,60,70,63,72,33,74
252379,56,60,62,72,52,70
240606,61,59,62,70,46,64
225775,58,70,67,75,35,73
226295,70,22,74,77,70,41
272895,58,71,63,70,39,78
229631,69,33,68,75,66,54
238091,60,61,61,68,50,67
259854,60,56,66,68,57,60
79149,60,60,69,72,49,64
272430,60,32,69,83,64,66
70450,60,63,64,67,56,64
214836,59,56,59,83,53,58
230713,61,62,63,57,55,63
263228,59,33,73,86,69,57
271974,64,51,69,67,57,56
74088,60,59,61,65,56,60
235370,61,29,69,86,64,53
270704,53,64,64,84,47,75
246390,59,62,63,77,46,72
238460,56,32,70,77,69,62
77713,61,55,64,73,55,59
260000,60,53,64,66,59,64
76705,56,28,67,82,68,77
214177,60,65,58,61,53,69
262839,65,43,64,66,63,59
79552,63,58,60,67,49,67
234177,53,40,67,82,64,69
258039,58,60,59,57,52,80
276742,60,63,61,60,49,72
264711,60,57,69,68,57,46
259847,59,66,52,65,56,69
233231,60,26,68,67,73,62
236315,59,71,59,64,40,77
261177,59,58,71,68,53,60
261182,57,68,63,71,35,74
206147,54,38,63,77,61,79
240715,53,35,65,80,61,72
226129,59,75,66,39,46,81
225106,56,71,61,62,41,77
180818,63,32,67,55,66,68
266586,52,29,67,81,70,69
211565,59,37,68,69,70,61
210544,58,41,67,81,58,47
207730,62,41,65,73,60,57
248434,62,26,67,68,68,74
201335,61,31,65,51,70,73
240258,58,71,60,55,51,76
79752,66,45,63,66,59,59
259465,63,35,70,80,60,74
244110,65,37,68,61,67,57
262800,55,28,71,75,71,70
241818,57,60,64,71,56,64
274845,61,65,66,76,39,64
254113,61,45,64,67,62,61
270008,61,53,70,69,58,60
211389,60,60,61,63,58,57
250822,59,57,70,66,53,51
243401,60,28,71,85,63,59
229327,58,62,61,53,55,70
268760,64,32,69,66,71,56
256998,61,22,64,74,65,74
230414,63,27,73,94,61,58
73767,56,59,58,75,54,65
248105,51,68,52,70,44,81
219957,59,64,65,57,51,70
251961,56,22,73,90,69,66
78418,61,59,65,66,55,65
269424,57,64,60,65,51,74
244601,57,27,65,68,69,71
268674,57,34,69,74,67,61
261765,61,60,66,66,60,60
274834,57,62,65,80,46,63
256421,61,45,69,80,63,54
242863,60,61,64,68,53,69
272562,56,41,63,90,59,65
72884,56,66,61,61,49,73
240829,59,38,70,77,61,65
79039,63,58,62,70,55,60
259781,62,25,68,78,75,51
243918,57,63,63,64,48,69
277971,67,55,68,64,53,60
201172,60,59,63,56,58,56
252897,61,58,64,76,46,64
233707,52,32,65,81,64,78
261359,67,57,62,66,53,64
271108,54,31,66,85,71,67
252183,61,67,63,67,45,71
213017,59,72,64,66,39,72
231199,57,68,60,69,50,75
259361,57,61,62,78,49,61
260645,61,30,73,83,65,60
263718,63,52,68,68,57,59
252710,59,28,71,80,65,64
268330,63,41,74,88,56,48
259627,57,33,69,90,65,62
262216,59,60,65,78,52,64
279624,61,61,65,61,47,60
213581,56,73,56,54,43,81
243545,58,33,68,69,68,68
253276,55,71,58,63,44,78
279903,59,58,62,69,56,68
273771,52,34,67,66,67,74
192126,63,35,65,67,64,69
275336,66,55,72,58,53,56
274569,61,68,57,60,48,69
79253,63,47,66,71,63,58
251311,55,51,65,69,60,69
276659,60,56,61,63,57,68
71106,62,31,73,80,67,53
79043,60,61,64,70,50,66
255687,54,75,62,76,38,75
232144,55,77,61,69,39,78
258271,70,46,69,64,63,50
218343,64,39,71,79,64,58
253418,63,44,69,73,60,52
265197,61,52,69,71,55,54
276976,66,37,69,74,61,51
263153,56,38,71,79,62,67
262902,62,63,62,51,49,81
236803,57,21,73,91,66,71
236555,59,25,68,63,73,66
225557,55,68,60,68,41,76
80152,63,57,63,78,50,56
245539,54,44,60,77,61,68
200741,48,69,63,80,36,79
239403,55,71,66,69,39,73
212791,60,44,65,74,58,57
76108,58,62,64,66,53,62
200781,56,58,59,61,55,71
235855,56,21,67,89,64,70
230480,68,36,75,56,62,61
230485,63,28,69,62,63,71
238958,58,57,61,72,52,68
229011,57,64,61,62,46,74
203428,55,61,58,71,48,74
247731,60,60,65,62,54,59
208063,68,56,61,40,53,67
243904,65,38,73,81,58,50
257498,59,54,71,75,53,59
79323,57,58,62,75,54,63
262620,64,37,69,68,65,64
244471,60,63,62,74,48,73
269562,61,32,71,84,61,63
206601,59,68,58,67,41,72
264718,59,62,61,58,55,64
252175,62,58,65,68,49,55
234515,65,73,65,64,26,76
